activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,8005104,[],CHEMBL1942930,Inhibition of VEGFR3 phosphorylation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2ncnc(Oc3ccc(CC(=O)Nc4cnn(C(C)C)c4)cc3)c2cc1OC,,,CHEMBL1938371,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '18.09', 'le': '0.34', 'lle': '3.70', 'sei': '8.07'}",CHEMBL1940274,,CHEMBL1940274,8.1,False,http://www.openphacts.org/units/Nanomolar,1572354,=,1,True,=,,IC50,nM,,8.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,0.008
,8005105,[],CHEMBL1942930,Inhibition of VEGFR3 phosphorylation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2ncnc(Nc3ccc(CC(=O)Nc4cnn(C(C)C)c4)cc3)c2cc1OC,,,CHEMBL1938371,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '14.14', 'le': '0.26', 'lle': '1.96', 'sei': '6.12'}",CHEMBL1940275,,CHEMBL1940275,6.31,False,http://www.openphacts.org/units/Nanomolar,1572355,=,1,True,=,,IC50,nM,,485.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,0.485
,8060125,[],CHEMBL1961230,"Inhibition of human recombinant VEGF-R3 expressed in Sf9 cells using poly(E,Y)4:1 as substrate after 80 mins by scintillation counting",B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)n1c2c(c3c1-c1ccccc1C3=O)C(=O)CCC2,,,CHEMBL1955824,Bioorg. Med. Chem.,2012.0,,CHEMBL1957190,,CHEMBL1957190,,False,http://www.openphacts.org/units/Nanomolar,1581693,>,1,True,>,,IC50,nM,,35000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,35.0
,8060126,[],CHEMBL1961230,"Inhibition of human recombinant VEGF-R3 expressed in Sf9 cells using poly(E,Y)4:1 as substrate after 80 mins by scintillation counting",B,,,BAO_0000190,BAO_0000219,cell-based format,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,,,CHEMBL1955824,Bioorg. Med. Chem.,2012.0,"{'bei': '19.23', 'le': '0.36', 'lle': '4.50', 'sei': '4.11'}",CHEMBL6246,ELLAGIC ACID,CHEMBL6246,5.81,False,http://www.openphacts.org/units/Nanomolar,1581711,=,1,True,=,,IC50,nM,,1540.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,1.54
,10936269,[],CHEMBL2050062,Inhibition of human FLT4,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1,,,CHEMBL2046280,J. Med. Chem.,2012.0,"{'bei': '10.10', 'le': '0.20', 'lle': '0.74', 'sei': '4.75'}",CHEMBL2046883,,CHEMBL2046883,5.43,False,http://www.openphacts.org/units/Nanomolar,1651810,=,1,True,=,,IC50,nM,,3700.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,3.7
,10981553,[],CHEMBL2067593,Inhibition of human Flt4,B,,,BAO_0000190,BAO_0000357,single protein format,COc1c(Nc2ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc2c1CC[C@@H](N1CCOCC1)CC2,,,CHEMBL2062375,J. Med. Chem.,2012.0,"{'bei': '13.58', 'le': '0.26', 'lle': '3.77', 'sei': '6.38'}",CHEMBL2064666,,CHEMBL2064666,7.32,False,http://www.openphacts.org/units/Nanomolar,1660804,=,1,True,=,,IC50,nM,,48.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,48.0
,11020074,[],CHEMBL2089886,Inhibition of Flt4,B,,,BAO_0000190,BAO_0000357,single protein format,CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccc(Cl)cc2)c2ncc[nH]2)C(=O)N3)CC1,,,CHEMBL2086224,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '18.96', 'le': '0.36', 'lle': '3.62', 'sei': '11.63'}",CHEMBL2086760,,CHEMBL2086760,8.49,False,http://www.openphacts.org/units/Nanomolar,1673570,=,1,True,=,,IC50,nM,,3.2,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,3.2
,12051575,[],CHEMBL2154715,Inhibition of FLT4,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc32)n[nH]1,,,CHEMBL2150905,ACS Med. Chem. Lett.,2012.0,"{'bei': '18.86', 'le': '0.35', 'lle': '3.55', 'sei': '7.69'}",CHEMBL2151321,,CHEMBL2151321,7.19,False,http://www.openphacts.org/units/Nanomolar,1729702,=,1,True,=,,IC50,nM,,64.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,64.0
,12081328,[],CHEMBL2167674,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,,CHEMBL2163296,J. Med. Chem.,2012.0,"{'bei': '16.77', 'le': '0.33', 'lle': '2.25', 'sei': '8.44'}",CHEMBL1336,SORAFENIB,CHEMBL1336,7.8,False,http://www.openphacts.org/units/Nanomolar,1739169,=,1,True,=,,IC50,nM,,16.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,16.0
,12138531,[],CHEMBL2186467,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1,,,CHEMBL2177017,J. Med. Chem.,2012.0,"{'bei': '20.11', 'le': '0.37', 'lle': '5.49', 'sei': '7.76'}",CHEMBL2180604,TAK-593,CHEMBL2180604,8.96,True,http://www.openphacts.org/units/Nanomolar,1753876,=,1,True,=,,IC50,nM,,1.1,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,1.1
,12138541,[],CHEMBL2186467,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,,,CHEMBL2177017,J. Med. Chem.,2012.0,"{'bei': '22.02', 'le': '0.40', 'lle': '4.18', 'sei': '10.42'}",CHEMBL572881,MOTESANIB,CHEMBL572881,8.22,False,http://www.openphacts.org/units/Nanomolar,1753879,=,1,True,=,,IC50,nM,,6.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,6.0
,12138544,[],CHEMBL2186467,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1,,,CHEMBL2177017,J. Med. Chem.,2012.0,"{'bei': '20.49', 'le': '0.40', 'lle': '4.45', 'sei': '8.22'}",CHEMBL2079588,TELATINIB,CHEMBL2079588,8.4,False,http://www.openphacts.org/units/Nanomolar,1753881,=,1,True,=,,IC50,nM,,4.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,4.0
,12138546,[],CHEMBL2186467,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,,,CHEMBL2177017,J. Med. Chem.,2012.0,"{'bei': '19.35', 'le': '0.37', 'lle': '1.70', 'sei': '13.23'}",CHEMBL101253,VATALANIB,CHEMBL101253,6.71,False,http://www.openphacts.org/units/Nanomolar,1753880,=,1,True,=,,IC50,nM,,195.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,195.0
,12138551,[],CHEMBL2186467,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12.Cl,,,CHEMBL2177017,J. Med. Chem.,2012.0,"{'bei': '18.04', 'le': '0.33', 'lle': '3.58', 'sei': '8.36'}",CHEMBL2180605,,CHEMBL2220486,8.0,False,http://www.openphacts.org/units/Nanomolar,1753882,=,1,True,=,,IC50,nM,,10.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10.0
,12138554,[],CHEMBL2186467,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,,,CHEMBL2177017,J. Med. Chem.,2012.0,"{'bei': '19.41', 'le': '0.38', 'lle': '4.21', 'sei': '7.17'}",CHEMBL1289601,LENVATINIB,CHEMBL1289601,8.28,True,http://www.openphacts.org/units/Nanomolar,1753883,=,1,True,=,,IC50,nM,,5.2,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,5.2
,12138556,[],CHEMBL2186467,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,,,CHEMBL2177017,J. Med. Chem.,2012.0,"{'bei': '21.15', 'le': '0.41', 'lle': '3.98', 'sei': '8.93'}",CHEMBL1289494,TIVOZANIB,CHEMBL1289494,9.62,False,http://www.openphacts.org/units/Nanomolar,1753884,=,1,True,=,,IC50,nM,,0.24,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,0.24
,12138561,[],CHEMBL2186467,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,,,CHEMBL2177017,J. Med. Chem.,2012.0,"{'bei': '13.52', 'le': '0.25', 'lle': '2.78', 'sei': '7.69'}",CHEMBL1230609,FORETINIB,CHEMBL1230609,8.55,True,http://www.openphacts.org/units/Nanomolar,1753885,=,1,True,=,,IC50,nM,,2.8,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,2.8
,12138564,[],CHEMBL2186467,Inhibition of VEGFR3,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,,,CHEMBL2177017,J. Med. Chem.,2012.0,"{'bei': '18.92', 'le': '0.35', 'lle': '3.30', 'sei': '11.76'}",CHEMBL491473,CEDIRANIB,CHEMBL491473,8.52,False,http://www.openphacts.org/units/Nanomolar,1753886,=,1,True,=,,IC50,nM,,3.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,3.0
,12193804,[],CHEMBL2212845,Inhibition of FLT4,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)[C@H]1CCCN1,,,CHEMBL2203210,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '14.07', 'le': '0.26', 'lle': '2.85', 'sei': '6.84'}",CHEMBL2208034,,CHEMBL2208034,6.26,False,http://www.openphacts.org/units/Nanomolar,1761921,=,1,True,=,,IC50,nM,,554.5,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,554.5
,12674108,[],CHEMBL2345553,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(Oc2ccc(CCNC(=O)/C(Cc3cc(Br)c(O)c(-c4cc(C/C(=N\O)C(=O)NCCc5ccc(O)c(Br)c5)cc(Br)c4O)c3)=N/O)cc2Br)c1)=N/O,,,CHEMBL2331160,J. Nat. Prod.,2013.0,"{'bei': '4.10', 'le': None, 'lle': None, 'sei': None}",CHEMBL2333163,SESQUIBASTADIN 1,CHEMBL2333163,5.8,False,http://www.openphacts.org/units/Nanomolar,1867103,=,1,True,=,,IC50,nM,,1600.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,1.6
,12674109,[],CHEMBL2345553,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(-c2cc(C/C(=N/O)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)c1)=N\O,,,CHEMBL2331160,J. Nat. Prod.,2013.0,"{'bei': '5.89', 'le': '0.15', 'lle': '-1.14', 'sei': '2.72'}",CHEMBL505637,BASTADIN 3,CHEMBL505637,5.55,False,http://www.openphacts.org/units/Nanomolar,1867104,=,1,True,=,,IC50,nM,,2800.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,2.8
,12674110,[],CHEMBL2345553,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C1N/C=C/c2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)CCNC(=O)/C(=N/O)Cc2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)C/C1=N\O,,,CHEMBL2331160,J. Nat. Prod.,2013.0,"{'bei': '5.86', 'le': '0.15', 'lle': '-2.45', 'sei': '3.01'}",CHEMBL360190,BASTADIN 7,CHEMBL360190,5.5,False,http://www.openphacts.org/units/Nanomolar,1867106,=,1,True,=,,IC50,nM,,3200.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,3.2
,12697475,[],CHEMBL2343629,Inhibition of Flt4 (unknown origin) after 20 mins by scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,,,CHEMBL2331471,J. Nat. Prod.,2013.0,"{'bei': '26.44', 'le': '0.48', 'lle': '3.18', 'sei': '14.04'}",CHEMBL276711,SEMAXANIB,CHEMBL276711,6.3,False,http://www.openphacts.org/units/Nanomolar,1865693,=,1,True,=,,IC50,nM,,500.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,0.5
,12697487,[],CHEMBL2343629,Inhibition of Flt4 (unknown origin) after 20 mins by scintillation counting,B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)C1=C(N)C(=O)C=C(Nc2ccccc2O)C1=O,,,CHEMBL2331471,J. Nat. Prod.,2013.0,"{'bei': '32.00', 'le': '0.60', 'lle': '9.20', 'sei': '6.45'}",CHEMBL2332119,VEGFRECINE,CHEMBL2332119,8.74,False,http://www.openphacts.org/units/Nanomolar,1865692,=,1,True,=,,IC50,nM,,1.8,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,0.0018
,12730628,[],CHEMBL2353586,Inhibition of VEGFR3 (unknown origin) by AlphaScreen assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1,,,CHEMBL2346507,Bioorg. Med. Chem.,2013.0,"{'bei': '20.11', 'le': '0.37', 'lle': '5.49', 'sei': '7.76'}",CHEMBL2180604,TAK-593,CHEMBL2180604,8.96,False,http://www.openphacts.org/units/Nanomolar,1877109,=,1,True,=,,IC50,nM,,1.1,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,1.1
,13301294,[],CHEMBL2382830,Inhibition of Flt4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccc(F)cc1C(F)(F)F,,,CHEMBL2380198,Bioorg. Med. Chem. Lett.,2013.0,"{'bei': '12.31', 'le': '0.23', 'lle': '-0.17', 'sei': '6.98'}",CHEMBL2380834,,CHEMBL2380834,6.06,False,http://www.openphacts.org/units/Nanomolar,1893341,=,1,True,=,,IC50,nM,,867.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,867.0
,13301295,[],CHEMBL2382830,Inhibition of Flt4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccccc1,,,CHEMBL2380198,Bioorg. Med. Chem. Lett.,2013.0,"{'bei': '15.70', 'le': '0.28', 'lle': '1.31', 'sei': '7.34'}",CHEMBL2380845,,CHEMBL2380845,6.38,False,http://www.openphacts.org/units/Nanomolar,1893353,=,1,True,=,,IC50,nM,,417.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,417.0
,13418833,[],CHEMBL2422664,Inhibition of FLT4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,,,CHEMBL2417410,J. Med. Chem.,2013.0,"{'bei': '21.04', 'le': '0.39', 'lle': '3.00', 'sei': '8.24'}",CHEMBL223360,LINIFANIB,CHEMBL223360,7.9,False,http://www.openphacts.org/units/Nanomolar,1914146,=,1,True,=,,IC50,nM,,12.59,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pIC50,,UO_0000065,,7.9
,13418834,[],CHEMBL2422664,Inhibition of FLT4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,,,CHEMBL2417410,J. Med. Chem.,2013.0,"{'bei': '21.91', 'le': '0.41', 'lle': '6.06', 'sei': '9.15'}",CHEMBL522892,DOVITINIB,CHEMBL522892,8.6,False,http://www.openphacts.org/units/Nanomolar,1914135,=,1,True,=,,IC50,nM,,2.512,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pIC50,,UO_0000065,,8.6
,13461862,[],CHEMBL2434169,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCC/C2=C1/C(=O)Nc2ccc(F)cc21,,,CHEMBL2429742,Bioorg. Med. Chem. Lett.,2013.0,"{'bei': '20.93', 'le': '0.39', 'lle': '5.16', 'sei': '11.51'}",CHEMBL2180602,TAFETINIB,CHEMBL2180602,8.89,False,http://www.openphacts.org/units/Nanomolar,1920749,=,1,True,=,,IC50,nM,,1.3,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,1.3
,13506593,[],CHEMBL2443722,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCC5(CC4)OCCO5)CC3)no2)cc1,,,CHEMBL2439976,Bioorg. Med. Chem.,2013.0,,CHEMBL2443026,,CHEMBL2443026,,False,http://www.openphacts.org/units/Nanomolar,1929780,>,1,True,>,,IC50,nM,,10.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10.0
,13506594,[],CHEMBL2443722,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)Nc1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C)CC3)no2)cc1,,,CHEMBL2439976,Bioorg. Med. Chem.,2013.0,,CHEMBL2443139,,CHEMBL2443139,,False,http://www.openphacts.org/units/Nanomolar,1929917,>,1,True,>,,IC50,nM,,10.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10.0
,13506595,[],CHEMBL2443722,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc(N(C)C)cc3)on2)CC1,,,CHEMBL2439976,Bioorg. Med. Chem.,2013.0,,CHEMBL2443138,,CHEMBL2443138,,False,http://www.openphacts.org/units/Nanomolar,1929916,>,1,True,>,,IC50,nM,,10.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10.0
,13506596,[],CHEMBL2443722,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc([N+](=O)[O-])cc3)on2)CC1,,,CHEMBL2439976,Bioorg. Med. Chem.,2013.0,,CHEMBL2443044,,CHEMBL2443044,,False,http://www.openphacts.org/units/Nanomolar,1929798,>,1,True,>,,IC50,nM,,10.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10.0
,13918700,[],CHEMBL3118219,Inhibition of human Flt4,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1nc(Nc2cn(C)cn2)c2cc[nH]c2n1)c1ncc(F)cn1,,,CHEMBL3112447,J. Med. Chem.,2014.0,"{'bei': '20.94', 'le': '0.39', 'lle': '4.86', 'sei': '6.77'}",CHEMBL3116050,,CHEMBL3116050,7.4,False,http://www.openphacts.org/units/Nanomolar,1967272,=,1,True,=,,IC50,nM,,40.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,0.04
,14751831,[],CHEMBL3300849,Inhibition of VGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)CNC(=O)CC1CNC(=O)c2cc(-c3ccsc3)cn21,,,CHEMBL3297733,Bioorg. Med. Chem.,2013.0,,CHEMBL3298400,,CHEMBL3298400,,False,http://www.openphacts.org/units/Nanomolar,2120532,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,14751832,[],CHEMBL3300849,Inhibition of VGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1,,,CHEMBL3297733,Bioorg. Med. Chem.,2013.0,,CHEMBL3297762,,CHEMBL3297762,,False,http://www.openphacts.org/units/Nanomolar,2119750,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,14979245,[],CHEMBL3379614,Inhibition of Flt4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CNc1cc2ccc(C#CCOc3ccc(CN4CCNCC4)c(C(F)(F)F)c3)cc2cn1,,,CHEMBL3352215,ACS Med. Chem. Lett.,2015.0,"{'bei': '16.55', 'le': '0.31', 'lle': '3.39', 'sei': '15.22'}",CHEMBL3355065,,CHEMBL3355065,7.52,False,http://www.openphacts.org/units/Nanomolar,2248135,=,1,True,=,,IC50,nM,,30.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,30.0
,14992860,[],CHEMBL3372229,Inhibition of recombinant FLT4 (unknown origin) after 60 mins by z'-lyte kinase assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1/C(=C\c2ccc(O)c(O)c2)Oc2ccccc21,,,CHEMBL3351909,Eur. J. Med. Chem.,2015.0,"{'bei': '20.79', 'le': '0.38', 'lle': '2.57', 'sei': '7.92'}",CHEMBL3361128,,CHEMBL3361128,5.29,False,http://www.openphacts.org/units/Nanomolar,2273281,=,1,True,=,,IC50,nM,,5190.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,5.19
,15036973,[],CHEMBL3375008,Inhibition of VGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1,,,CHEMBL3352169,Bioorg. Med. Chem.,2014.0,,CHEMBL3309990,,CHEMBL3309990,,False,http://www.openphacts.org/units/Nanomolar,2269657,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,15036974,[],CHEMBL3375008,Inhibition of VGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ccc2c(c1)nc(Cc1ccc3c(c1)OCO3)n1nc(N)nc21,,,CHEMBL3352169,Bioorg. Med. Chem.,2014.0,,CHEMBL3309995,,CHEMBL3309995,,False,http://www.openphacts.org/units/Nanomolar,2269662,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,15036975,[],CHEMBL3375008,Inhibition of VGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21,,,CHEMBL3352169,Bioorg. Med. Chem.,2014.0,,CHEMBL3309997,,CHEMBL3309997,,False,http://www.openphacts.org/units/Nanomolar,2269664,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
,15036976,[],CHEMBL3375008,Inhibition of VGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Nc1nc2c3ccc(NCCO)cc3nc(Cc3ccc4c(c3)OCO4)n2n1,,,CHEMBL3352169,Bioorg. Med. Chem.,2014.0,,CHEMBL3309998,,CHEMBL3309998,,False,http://www.openphacts.org/units/Nanomolar,2269665,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,10.0
